axis,variant,metric,layer,offset,n_pairs,pair_coverage,error_mean,error_ci_low,error_ci_high,control_mean,control_ci_low,control_ci_high,paired_difference,difference_ci_low,difference_ci_high,paired_effect_dz,matched_event_auroc,sign_flip_p,bh_q
token,nuisance_residual,turn_angle_rad,10,-16,168,0.8195121951219512,-0.013097230877195085,-0.036107054618852476,0.011178512818046969,0.017544224858283997,-0.004199262513291268,0.039149576514249745,-0.030641455735479082,-0.06377146891540006,0.0013109067011447151,-0.14047324170445485,0.44387755102040816,nan,nan
token,nuisance_residual,turn_angle_rad,10,-15,169,0.824390243902439,0.011493261749222434,-0.014392812417809075,0.03773091396636511,0.007473353098130085,-0.01861254805643883,0.03457102197161789,0.004019908651092348,-0.03087466181029935,0.04136982630695815,0.01624188281808992,0.5135324393403592,nan,nan
token,nuisance_residual,turn_angle_rad,10,-14,169,0.824390243902439,0.021740649578839363,-0.0031094982955582745,0.04596228491977824,0.00626303811045088,-0.01789801891386156,0.029758736508837785,0.015477611468388485,-0.02133268777435348,0.049660841371180736,0.0652524479563607,0.5295682924267358,nan,nan
token,nuisance_residual,turn_angle_rad,10,-13,169,0.824390243902439,0.034520801002457295,0.009542910604787297,0.05958646520002353,0.0045376642215886765,-0.019177348197564573,0.027469885190563086,0.02998313678086862,-0.002512430157181779,0.06512145960824729,0.13478939251437283,0.5444837365638459,nan,nan
token,nuisance_residual,turn_angle_rad,10,-12,169,0.824390243902439,0.030607977562402126,0.007744761313912432,0.05550471935751874,-0.014947549831232376,-0.03822957492438999,0.009030069560694227,0.045555527393634505,0.01356481534136823,0.07592824755688388,0.2153579441217381,0.5820174363642729,nan,nan
token,nuisance_residual,turn_angle_rad,10,-11,169,0.824390243902439,-0.004178526838855631,-0.025211229338448427,0.018281353207734906,-0.011074277776232837,-0.034541920991338924,0.012373026076858562,0.006895750937377207,-0.024136005862224738,0.03990971798727496,0.032022254313209604,0.5221805959175099,nan,nan
token,nuisance_residual,turn_angle_rad,10,-10,169,0.824390243902439,0.0021552207201895627,-0.021601319136704215,0.02669824181929139,0.005217756745377941,-0.0203532341492952,0.031367696513085665,-0.0030625360251883785,-0.03875428831436225,0.032494202485451276,-0.012994964220446405,0.5017331325933966,nan,nan
token,nuisance_residual,turn_angle_rad,10,-9,169,0.824390243902439,0.02093684038466956,-0.002410329798974934,0.044253208968766305,0.03643477950575789,0.011429175364195243,0.0601235834804512,-0.015497939121088333,-0.048107703268175296,0.01708084759274883,-0.06868933592691627,0.463989356114982,nan,nan
token,nuisance_residual,turn_angle_rad,10,-8,170,0.8292682926829268,0.03883284190121819,0.01736778387252022,0.06088519371607724,0.033011798297657685,0.01252486544496873,0.05546511993688692,0.005821043603560503,-0.023331373509238747,0.03440993323045615,0.030413150247738985,0.518477508650519,nan,nan
token,nuisance_residual,turn_angle_rad,10,-7,170,0.8292682926829268,0.004035622232100543,-0.017906321602709153,0.024915089291684765,0.030311683346243467,0.006049402198370765,0.05395289713845533,-0.026276061114142924,-0.05732423859484056,0.006799658659626433,-0.12488990189677657,0.45577854671280277,nan,nan
token,nuisance_residual,turn_angle_rad,10,-6,170,0.8292682926829268,0.0035043891738442815,-0.01713524474817164,0.024588416499250074,0.0644197281669168,0.0419286678293172,0.08836376172654768,-0.06091533899307251,-0.0956961357067613,-0.029213202210033658,-0.28419972030385776,0.3969204152249135,nan,nan
token,nuisance_residual,turn_angle_rad,10,-5,170,0.8292682926829268,0.01410284392973956,-0.007209902633638943,0.035176931426805606,0.026756378482369815,0.0048351845671148865,0.04889782034298953,-0.012653534552630257,-0.04532586060902652,0.018184759371420903,-0.058355607968601945,0.475916955017301,nan,nan
token,nuisance_residual,turn_angle_rad,10,-4,170,0.8292682926829268,0.004437333696028766,-0.012525379517499137,0.02374404940535039,-0.00737383155261769,-0.02715613014557782,0.011466218040269946,0.011811165248646456,-0.014696212796603932,0.0384037783391335,0.06449430448453064,0.5368858131487889,nan,nan
token,nuisance_residual,turn_angle_rad,10,-3,170,0.8292682926829268,0.04311214194578283,0.018245201514047734,0.06856859431547277,0.00731652484220617,-0.01337309148381738,0.028159896380761076,0.03579561710357666,0.0049556835258708284,0.06929521737729799,0.15916115490270108,0.5568512110726643,nan,nan
token,nuisance_residual,turn_angle_rad,10,-2,170,0.8292682926829268,-0.008497300568748922,-0.03285555580083062,0.017361571105087466,-0.027161205516142005,-0.0525945205022307,-0.0021932989358902097,0.01866390494739308,-0.01908755435663111,0.055044867396354655,0.07520207570853835,0.5301730103806228,nan,nan
token,nuisance_residual,turn_angle_rad,10,-1,170,0.8292682926829268,-0.14508801277946023,-0.15838916769799063,-0.13133910328149795,-0.15518964879653033,-0.16841263576465493,-0.1416242656287025,0.010101636017070098,-0.00919435837689568,0.02930134384071125,0.08078520122358439,0.5354325259515571,nan,nan
token,nuisance_residual,turn_angle_rad,10,0,170,0.8292682926829268,0.06648126980837654,0.04343260896556518,0.09016852175488188,0.07045257512260886,0.04694116411840215,0.09278847038745879,-0.003971305314232321,-0.03572383873602923,0.026184158780995535,-0.01959701048445765,0.4992387543252595,0.8040391921615677,0.9173720811393277
token,nuisance_residual,turn_angle_rad,10,1,205,1.0,-0.046182581855029596,-0.06275106701909043,-0.029859727301248695,-0.04897703194036716,-0.06653319662663995,-0.031878888359883964,0.002794450085337569,-0.02139807065812553,0.02667807344983262,0.016124672316048243,0.502296252230815,nan,nan
token,nuisance_residual,turn_angle_rad,10,2,205,1.0,0.042703399425599635,0.015002323243676162,0.07403768633923878,0.0855774594516289,0.052522388304152144,0.11881095484989446,-0.04287406002602926,-0.0809947990789646,-0.004373925139264382,-0.15277870532221016,0.45546698393813206,nan,nan
token,nuisance_residual,turn_angle_rad,10,3,205,1.0,-0.04018381746803842,-0.06038491355209816,-0.020243069413231646,-0.0419005341646148,-0.062139441196511436,-0.022411387083007068,0.0017167166965763743,-0.0260410061260549,0.03041540619803637,0.008306033455087541,0.5050565139797739,nan,nan
token,nuisance_residual,turn_angle_rad,10,4,205,1.0,-0.010108829707634158,-0.03217807013814042,0.011954986380367733,0.015678310975795837,-0.009163630532055366,0.04192698930821766,-0.025787140683429997,-0.059144617333644775,0.007261425736473824,-0.10351279104621794,0.47157644259369424,nan,nan
token,nuisance_residual,turn_angle_rad,10,5,205,1.0,0.0027379629088611136,-0.018048984917198738,0.024678154660434243,0.0037868366008851585,-0.018432201670437326,0.026817355708378118,-0.001048873692024045,-0.032626346524168806,0.031027642808309372,-0.004704306944606826,0.5006543723973825,nan,nan
token,nuisance_residual,turn_angle_rad,10,6,205,1.0,0.005167462186115544,-0.014917604443503589,0.02485097517327564,-0.01439587313954423,-0.03563479481673822,0.006165884267993064,0.019563335325659775,-0.009204739928245545,0.04714064917913295,0.09519024340532518,0.5485068411659726,nan,nan
token,nuisance_residual,turn_angle_rad,10,7,205,1.0,-0.005210146089879478,-0.024862801766977076,0.01333751082420348,-0.009113972943003585,-0.029463099866378597,0.01130017718163932,0.003903826853124107,-0.024735506540391503,0.03218862228277252,0.018981317023367826,0.508602022605592,nan,nan
token,nuisance_residual,turn_angle_rad,10,8,205,1.0,0.00032142429817013626,-0.020561337878064412,0.022933868751293274,0.010650603945662336,-0.010993922774384662,0.03367424813712515,-0.0103291796474922,-0.03858976945644472,0.01977961448634542,-0.0482925464192569,0.48720999405116,nan,nan
token,nuisance_residual,turn_angle_rad,10,9,205,1.0,-0.005645355945680199,-0.026992405231406048,0.01379367931586938,-0.006248579955682522,-0.02613747729033959,0.01423604466566225,0.0006032240100023223,-0.028549991264575865,0.028776227875453645,0.0028527285434840582,0.5013444378346222,nan,nan
token,nuisance_residual,turn_angle_rad,10,10,205,1.0,-0.010601701387544958,-0.03136826766700279,0.009310479338576153,-0.02228638544315245,-0.04248286558360588,-0.0020491357547481005,0.011684684055607493,-0.015546500246699263,0.03983972811117401,0.05903246063876029,0.5260678167757288,nan,nan
token,nuisance_residual,turn_angle_rad,10,11,205,1.0,0.002141462884298185,-0.01997284762743043,0.023568509977038306,-0.016941805583674734,-0.036474353482083575,0.003093079677442223,0.019083268467972918,-0.008228475960289559,0.047641174008206624,0.09026669881789089,0.531279000594884,nan,nan
token,nuisance_residual,turn_angle_rad,10,12,204,0.9951219512195122,-0.015097234178991878,-0.03411875200622222,0.004057605082497872,0.004049059222726261,-0.017385551961613635,0.02482181225045053,-0.01914629340171814,-0.04713651926494112,0.009525085050685729,-0.09103359151560009,0.47097270280661285,nan,nan
token,nuisance_residual,turn_angle_rad,10,13,204,0.9951219512195122,-0.019368303757087858,-0.03673477580442148,-0.00013391974509931152,-0.013374357246885113,-0.03296867717130511,0.005223095986772974,-0.005993946510202745,-0.03295752708526219,0.020835441321718915,-0.03068639199355372,0.48601499423298733,nan,nan
token,nuisance_residual,turn_angle_rad,10,14,204,0.9951219512195122,-0.026778200093437645,-0.04652474867362602,-0.006049729606100176,-0.010750979769463632,-0.030947543666058893,0.010364685105342476,-0.016027220323974013,-0.04602791262315769,0.011146372074589996,-0.07719042870770354,0.47092464436755094,nan,nan
token,nuisance_residual,turn_angle_rad,10,15,204,0.9951219512195122,-0.01228851547428206,-0.034551212965857746,0.010414810931565708,-0.018527039710213158,-0.03733207602419105,0.0006482327247367162,0.006238524235931097,-0.0237236547265567,0.03644060076159588,0.027791128644892332,0.5056468665897732,nan,nan
token,nuisance_residual,turn_angle_rad,10,16,204,0.9951219512195122,-0.02049458844988954,-0.0395928486012945,-0.0017148709618578202,-0.022379837784112667,-0.04412342068903587,-0.0008059673595662417,0.0018852493342231302,-0.025967764445379668,0.029883429130502768,0.009109910346247127,0.5134083044982699,nan,nan
token,nuisance_residual,turn_angle_rad,10,17,204,0.9951219512195122,-0.023594036990521,-0.04309390502817491,-0.00332883733744716,-0.025402271864460965,-0.045100069089847455,-0.006742349515358693,0.0018082348739399629,-0.025730515417515063,0.02912935886312932,0.008731329850983384,0.5034602076124568,nan,nan
token,nuisance_residual,turn_angle_rad,10,18,204,0.9951219512195122,0.0039003912140341368,-0.015428109218676885,0.02379222371998953,-0.017717733687045528,-0.03858842807365399,0.0027721494582353765,0.021618124901079665,-0.0069680623125796225,0.051859437425931236,0.10122196509831043,0.5440455594002307,nan,nan
token,nuisance_residual,turn_angle_rad,10,19,204,0.9951219512195122,-0.0052691353302375945,-0.025575004839429667,0.015587479752652771,-0.009627795102549535,-0.02825260771548047,0.009900089966900198,0.00435865977231194,-0.02331385881293054,0.031407375005530314,0.02129527697172502,0.5008410226835832,nan,nan
token,nuisance_residual,turn_angle_rad,10,20,204,0.9951219512195122,-0.00953751101213343,-0.029043939344438854,0.010042303216223588,-0.014920644900378059,-0.03551083841160232,0.006756912244885553,0.005383133888244629,-0.0231569779708105,0.03491773390594649,0.02528807643685921,0.5200884275278739,nan,nan
token,nuisance_residual,turn_angle_rad,10,21,204,0.9951219512195122,-0.0208795917969124,-0.04143728470685436,0.0009606208287033361,-0.03853915018193862,-0.058628990544992335,-0.018224935701080424,0.01765955838502622,-0.010854693998893102,0.04432249058987579,0.08598066363904786,0.5248942714340639,nan,nan
token,nuisance_residual,turn_angle_rad,10,22,204,0.9951219512195122,-0.012078371702456007,-0.032627118963236904,0.007970597872547074,-0.01880314128071654,-0.03901717001024414,0.0002769144142375058,0.006724769578260534,-0.020832395524370904,0.03397389162404861,0.03284400106454757,0.5168685121107266,nan,nan
token,nuisance_residual,turn_angle_rad,10,23,204,0.9951219512195122,0.0010032233069924748,-0.01958734916121352,0.020661047480854327,-0.021956435021232155,-0.04196438467970082,-0.0032585660032197696,0.022959658328224632,-0.005897434026587243,0.05183524490863666,0.10906234438173174,0.5470972702806612,nan,nan
token,nuisance_residual,turn_angle_rad,10,24,204,0.9951219512195122,-0.009887003431133195,-0.03033222605784734,0.010323365763121959,0.016301477072285672,-0.003475773465984008,0.03580561554899403,-0.026188480503418866,-0.05437954525445021,0.0017198633621720444,-0.1280964562322225,0.4409842368319877,nan,nan
token,nuisance_residual,turn_angle_rad,10,25,204,0.9951219512195122,-0.013011596950830198,-0.032817767078385636,0.006463462085116131,-0.017712123838125492,-0.04042090960577423,0.00516443014437077,0.004700526887295293,-0.02621686202930469,0.03518738625388514,0.02094417026566779,0.511437908496732,nan,nan
token,nuisance_residual,turn_angle_rad,10,26,204,0.9951219512195122,-0.02423480971186769,-0.04237134564740985,-0.0038519500079108246,-0.008916034417993882,-0.030096360821934308,0.012232600021011614,-0.015318775293873805,-0.04143011707301233,0.011121069873664801,-0.0803586606086323,0.4737360630526721,nan,nan
token,nuisance_residual,turn_angle_rad,10,27,204,0.9951219512195122,-0.010947450118906358,-0.029493706132851395,0.009905755242296288,-0.008419109910142188,-0.030353980876651466,0.013200791545358356,-0.0025283402087641696,-0.03026775618394216,0.025031026905658182,-0.012255822552145116,0.49858227604767397,nan,nan
token,nuisance_residual,turn_angle_rad,10,28,203,0.9902439024390244,-0.006177861702265998,-0.025726449665764872,0.01488495981458372,-0.015226237292360202,-0.03404025119807333,0.004915959934882923,0.009048375590094205,-0.020024319059155846,0.038738101177614885,0.04169378736899295,0.5084568904850882,nan,nan
token,nuisance_residual,turn_angle_rad,10,29,203,0.9902439024390244,-0.0018139924909093697,-0.022490723732069794,0.01889762147306808,0.016125858710904425,-0.004286551328715433,0.03736532302619201,-0.017939851201813798,-0.047186676930324196,0.010110991928964997,-0.08673921330118059,0.4688053580528525,nan,nan
token,nuisance_residual,turn_angle_rad,10,30,203,0.9902439024390244,0.007050905321619194,-0.014245413133663497,0.029935310318552205,-0.005499113956695707,-0.02674387865172231,0.015484604459677998,0.0125500192783149,-0.019805648100787197,0.043597857764201775,0.05283712216698004,0.5232958819675314,nan,nan
token,nuisance_residual,turn_angle_rad,10,31,203,0.9902439024390244,-0.016740141831008085,-0.03760830965535394,0.004133384304093603,0.01284973022385771,-0.010814118576167252,0.0353572878197496,-0.029589872054865796,-0.06179548086497584,-8.239333559140255e-05,-0.13134678004827513,0.44679560290227865,nan,nan
token,nuisance_residual,turn_angle_rad,10,32,203,0.9902439024390244,0.013067592540985258,-0.009781050770153553,0.035794893200761554,0.00036966389623181576,-0.021356047374274344,0.02208093498727956,0.012697928644753442,-0.01832061446652624,0.04268699072558303,0.056495654244674474,0.5239146788322939,nan,nan
token,nuisance_residual,turn_angle_rad,14,-32,144,0.7024390243902439,0.007701343960232205,-0.01579722600678603,0.031798248158560825,0.00012137575281990899,-0.02670634322696262,0.024913431683348267,0.007579968207412296,-0.030442372895777225,0.0451724540442228,0.031788707049676526,0.5298032407407407,nan,nan
token,nuisance_residual,turn_angle_rad,14,-31,147,0.7170731707317073,0.011914705743595046,-0.00925362803498093,0.035429284888870836,-0.020458596093314036,-0.043486160526470266,0.00460664342049838,0.03237330183690908,-0.003911152765864417,0.06895540113351781,0.1457200071851866,0.5455597204868342,nan,nan
token,nuisance_residual,turn_angle_rad,14,-30,149,0.7268292682926829,0.003052764290931241,-0.021865015701959596,0.026961208929951557,-0.0028465170188238156,-0.02596631560149609,0.021574335710314294,0.005899281309755057,-0.02807191608336148,0.03827622410835034,0.02791380411067672,0.5082653934507455,nan,nan
token,nuisance_residual,turn_angle_rad,14,-29,151,0.7365853658536585,-0.021723510413769853,-0.04298897213888484,0.001962201701884236,0.020827248396462952,-0.005942931021286162,0.04854199896190339,-0.042550758810232805,-0.07607987574394176,-0.009095430966244634,-0.20460115411010502,0.4298057102758651,nan,nan
token,nuisance_residual,turn_angle_rad,14,-28,153,0.7463414634146341,-0.0032530539955189027,-0.027749341765260387,0.02157551369635885,-0.004022694101520613,-0.029485633969306948,0.02092125579422595,0.0007696401060017106,-0.03797640019382527,0.035286162589110576,0.0033419988190469315,0.49733008671878337,nan,nan
token,nuisance_residual,turn_angle_rad,14,-27,156,0.7609756097560976,0.009315232435862223,-0.01428121574796163,0.03335392851478014,-0.0006435865010970678,-0.022128231269426837,0.02111718157927194,0.009958818936959291,-0.02279363030042404,0.044139084831262235,0.04613921591445086,0.5143408941485864,nan,nan
token,nuisance_residual,turn_angle_rad,14,-26,157,0.7658536585365854,-0.01434395723282152,-0.038655517947901584,0.009357180602990886,0.0021436184075227967,-0.02171932326000967,0.02827726997387635,-0.016487575640344317,-0.051815549241509405,0.01917984510303297,-0.07108031382071635,0.46395391293764454,nan,nan
token,nuisance_residual,turn_angle_rad,14,-25,159,0.775609756097561,0.015750109024767606,-0.006285620204307748,0.03992935668372507,-0.011606906195106747,-0.03446638093054669,0.010879364366051532,0.027357015219874353,-0.006800639554389617,0.06066608147801087,0.12621257549524822,0.5509671294648155,nan,nan
token,nuisance_residual,turn_angle_rad,14,-24,159,0.775609756097561,0.002923323673272283,-0.020538830794628312,0.026344755348169577,-0.008458474896988779,-0.03171609537031666,0.01604581664568221,0.01138179857026106,-0.020469609877598362,0.04122841489390008,0.05521686377171778,0.5241485700723864,nan,nan
token,nuisance_residual,turn_angle_rad,14,-23,161,0.7853658536585366,0.016310383074031855,-0.00855376150297082,0.04152550055003313,-0.0037634106156248484,-0.027243707805686853,0.020567602215346335,0.020073793689656703,-0.012102839406232656,0.05316532328262092,0.09102951215205485,0.541954399907411,nan,nan
token,nuisance_residual,turn_angle_rad,14,-22,162,0.7902439024390244,-0.016643116503586002,-0.04238592636438064,0.010643879241413539,-0.00634571725939527,-0.029556804748229037,0.017744213949750967,-0.010297399244190734,-0.04359980438962395,0.02139753568687555,-0.047402796341779616,0.47313671696387744,nan,nan
token,nuisance_residual,turn_angle_rad,14,-21,163,0.7951219512195122,-0.0026544544594419516,-0.026273899923073003,0.022876600857161294,-0.004632653634241022,-0.02702918899205565,0.019068237974599823,0.001978199174799071,-0.03148588108504476,0.036926246365886525,0.008786566257977163,0.501712522112236,nan,nan
token,nuisance_residual,turn_angle_rad,14,-20,165,0.8048780487804879,0.027899836771415942,0.004739380569169016,0.05223399283307971,0.001789079290447813,-0.019832428711833373,0.023041135018522077,0.026110757480968128,-0.001415392539717934,0.05427265317151041,0.14088494137380314,0.5512213039485767,nan,nan
token,nuisance_residual,turn_angle_rad,14,-19,165,0.8048780487804879,0.025124494234720865,-0.0004372329784162117,0.05127509323033419,0.016623579372059216,-0.010672496322429541,0.04368428665580168,0.00850091486266165,-0.026267040046778593,0.0392215553738854,0.03893583149665646,0.522020202020202,nan,nan
token,nuisance_residual,turn_angle_rad,14,-18,166,0.8097560975609757,0.020953116646732193,-0.004979722058198538,0.04795332954949642,0.024912659662315643,0.0010495513498064984,0.049603032796497776,-0.003959543015583452,-0.039470750416617795,0.032283043717763485,-0.016465114461857305,0.48083901872550444,nan,nan
token,nuisance_residual,turn_angle_rad,14,-17,167,0.8146341463414634,0.015542811262393427,-0.0069793852503428205,0.03956079293867785,0.009054694347038955,-0.01671741431701683,0.03481935842665367,0.006488116915354471,-0.03306876592293471,0.04180558705758191,0.02664516567269421,0.5324321417046147,nan,nan
token,nuisance_residual,turn_angle_rad,14,-16,168,0.8195121951219512,-0.016227113349097117,-0.03721670694649219,0.0043102594181185505,0.01777056214355287,-0.0050761222307171144,0.0404245293388764,-0.03399767549264999,-0.0668323907646395,-0.001716768741607676,-0.1580071154259666,0.43962585034013607,nan,nan
token,nuisance_residual,turn_angle_rad,14,-15,169,0.824390243902439,0.01123744496227016,-0.013690168653014144,0.037212065356017565,0.014109979014424883,-0.011373718814736991,0.040383081640717515,-0.0028725340521547215,-0.038493478351090786,0.03183702406798592,-0.011926606512304734,0.5025034137460173,nan,nan
token,nuisance_residual,turn_angle_rad,14,-14,169,0.824390243902439,0.020499681579996144,-0.0041382691740284305,0.04720845859078965,0.015388526154693062,-0.00864538421644967,0.039141909257900065,0.005111155425303081,-0.030637023240856872,0.042080033019449584,0.021420163498873997,0.5157382444592277,nan,nan
token,nuisance_residual,turn_angle_rad,14,-13,169,0.824390243902439,0.042227565889527814,0.017590787089787997,0.06778370961987756,-0.0021292598995231314,-0.025847893988592385,0.021179768266762496,0.044356825789050945,0.01177460004592083,0.07635733030251492,0.19826209009817175,0.5724239347361787,nan,nan
token,nuisance_residual,turn_angle_rad,14,-12,169,0.824390243902439,0.022128938923220664,-0.0011053650336858083,0.04671569558290334,-0.013994639441811826,-0.0376612063343003,0.008677471812660138,0.03612357836503249,0.00443209155776797,0.06858630033992448,0.17385322300089714,0.5638107909386926,nan,nan
token,nuisance_residual,turn_angle_rad,14,-11,169,0.824390243902439,-0.002085866307365824,-0.02265780157238774,0.01823665829452537,-0.006603731911563309,-0.02761093203485365,0.016086265885618307,0.004517865604197485,-0.02511699012750705,0.03438865392518465,0.02278840812929705,0.5172437939848045,nan,nan
token,nuisance_residual,turn_angle_rad,14,-10,169,0.824390243902439,-0.003986302917525613,-0.02638537957823488,0.019697370701992983,0.013129037512830023,-0.011104356484300287,0.03802148893740045,-0.017115340430355636,-0.0520672760066196,0.017578065377720685,-0.07394607635791606,0.47512342004831765,nan,nan
token,nuisance_residual,turn_angle_rad,14,-9,169,0.824390243902439,0.03721496127766265,0.014650744640615564,0.06098129676996602,0.03384980365369447,0.01011485319871169,0.05698153905614589,0.0033651576239681806,-0.02997784965489743,0.03629608439975939,0.014761177838410328,0.5059696789328105,nan,nan
token,nuisance_residual,turn_angle_rad,14,-8,170,0.8292682926829268,0.03155901011298685,0.010673800216001622,0.05256948858499525,0.029800537754507625,0.007644965999266681,0.05156800704843857,0.0017584723584792193,-0.025269077034557566,0.029677839647321118,0.009586674397774974,0.5066782006920415,nan,nan
token,nuisance_residual,turn_angle_rad,14,-7,170,0.8292682926829268,0.018440203806933234,-0.0017902634424321793,0.0392409327100305,0.03713118889752556,0.015930281053571138,0.05871472593616035,-0.01869098509059233,-0.04839453916339313,0.011229584883241075,-0.0929733470663499,0.46439446366782006,nan,nan
token,nuisance_residual,turn_angle_rad,14,-6,170,0.8292682926829268,0.0038743453867295208,-0.01783195897060282,0.024377013970823844,0.06630693674087525,0.04265437101616579,0.09127994644291257,-0.06243259135414572,-0.09454597518724553,-0.03175919941243005,-0.3015580474886423,0.38792387543252593,nan,nan
token,nuisance_residual,turn_angle_rad,14,-5,170,0.8292682926829268,0.013484202412997975,-0.010283024468842675,0.03821351505377708,0.0277321598109077,0.0048128329305087815,0.05263163496466243,-0.014247957397909725,-0.04793746299603406,0.01864384805454925,-0.06278391575351107,0.4754325259515571,nan,nan
token,nuisance_residual,turn_angle_rad,14,-4,170,0.8292682926829268,0.023623059777652517,0.00486759099890204,0.0422023923958049,-0.001806186928468592,-0.02108206414124545,0.016903772932641642,0.02542924670612111,-0.001336227743064656,0.053422339365762815,0.14125909757243693,0.553114186851211,nan,nan
token,nuisance_residual,turn_angle_rad,14,-3,170,0.8292682926829268,0.05232336731518016,0.02897728209986406,0.07591737594674615,0.02000316381454468,-0.001961415024364696,0.042422548427301296,0.03232020350063548,-0.0008131290008040035,0.06440104696680515,0.14915397652480814,0.5669896193771626,nan,nan
token,nuisance_residual,turn_angle_rad,14,-2,170,0.8292682926829268,-0.01845262050628662,-0.03913599768105675,0.002724675904302033,-0.03923552106408512,-0.06284292634795693,-0.014831297625513669,0.0207829005577985,-0.012006809571210076,0.0543491071287323,0.09321033063385313,0.5367820069204152,nan,nan
token,nuisance_residual,turn_angle_rad,14,-1,170,0.8292682926829268,-0.1267412676530726,-0.13914451865588917,-0.1139566501624444,-0.1365234515246223,-0.150333670640693,-0.12317359943600265,0.009782183871549718,-0.007718603102599873,0.027855206587735347,0.08376322188519766,0.5306574394463668,nan,nan
token,nuisance_residual,turn_angle_rad,14,0,170,0.8292682926829268,0.09137538110508639,0.06605197797803317,0.11787135502871345,0.09750891573288861,0.0707447993404725,0.12196903253302854,-0.006133534627802232,-0.03919223296291688,0.029560616700088263,-0.02613701920778718,0.4933217993079585,0.730253949210158,0.9173720811393277
token,nuisance_residual,turn_angle_rad,14,1,205,1.0,-0.03464695651356767,-0.05319934901667804,-0.014038200640096931,-0.040256967777159154,-0.05852053610289969,-0.021564629572193805,0.005610011263591487,-0.021307509614200127,0.03238756726427776,0.029290007019568468,0.507674003569304,nan,nan
token,nuisance_residual,turn_angle_rad,14,2,205,1.0,0.03932719288802729,0.012095478133457464,0.06473236903911683,0.0769349051684868,0.04814712884949475,0.10665100192151418,-0.03760771228045952,-0.07301614262708804,-0.004650444519229056,-0.14524865981047613,0.44944675788221294,nan,nan
token,nuisance_residual,turn_angle_rad,14,3,205,1.0,-0.03713506663717875,-0.055515247699691024,-0.018015408137949503,-0.02381380243999202,-0.04303040630933715,-0.004193881546578762,-0.013321264197186726,-0.04037876563828166,0.012147572113246451,-0.06854865640143516,0.4689589530041642,nan,nan
token,nuisance_residual,turn_angle_rad,14,4,205,1.0,-0.003133445251278761,-0.024715387574056297,0.01742267508332322,0.018243632083985863,-0.004833513556457147,0.044267113150619875,-0.021377077335264623,-0.056451970309745976,0.011992548747760418,-0.08912060779863915,0.477906008328376,nan,nan
token,nuisance_residual,turn_angle_rad,14,5,205,1.0,0.005355416274652249,-0.01512495888442528,0.025287445972605443,0.0132160715940522,-0.009574500380492791,0.03559690947939709,-0.00786065531939995,-0.03810679127530354,0.022451195556942985,-0.03635070314871634,0.4890660321237359,nan,nan
token,nuisance_residual,turn_angle_rad,14,6,205,1.0,-0.00885612964630127,-0.0307092257243831,0.01226747098492412,-0.00893422510565781,-0.029992204802792247,0.012653369830875859,7.809545935654059e-05,-0.03018391373680859,0.031853495938021954,0.00035195128670365076,0.505960737656157,nan,nan
token,nuisance_residual,turn_angle_rad,14,7,205,1.0,-0.01652854942693943,-0.035013734509305255,0.0024643735914695536,-0.007810124536839927,-0.02646435823382401,0.013813772099774054,-0.008718424890099502,-0.036677987183012614,0.020661554990745165,-0.040826653566796815,0.4789767995240928,nan,nan
token,nuisance_residual,turn_angle_rad,14,8,205,1.0,-0.003166320265793219,-0.023463176677866678,0.01943197154417269,-0.009413790702819825,-0.030249475880367,0.012300636303134074,0.006247470437026606,-0.023473545836239326,0.035826584420553066,0.028979245449225578,0.5134562760261749,nan,nan
token,nuisance_residual,turn_angle_rad,14,9,205,1.0,-0.021684263973701292,-0.041804720570401445,-0.0007795396810624661,-0.012890959367519472,-0.03339018227123633,0.007868555173641264,-0.00879330460618182,-0.03631205243308369,0.019515813749010968,-0.04203177573944385,0.4779298036882808,nan,nan
token,nuisance_residual,turn_angle_rad,14,10,205,1.0,-0.014851511397012851,-0.03398779416956552,0.0033629691019290723,-0.02406827880115044,-0.04397305601980628,-0.0055680338783962065,0.009216767404137589,-0.016842082157367613,0.035152196796928964,0.04829338898108537,0.5200951814396193,nan,nan
token,nuisance_residual,turn_angle_rad,14,11,205,1.0,-0.0030759235707724965,-0.022270248445068915,0.018429280126967044,-0.02290279283756163,-0.041609684243434815,-0.004963124510718555,0.019826869266789133,-0.007671666828597464,0.04890631294831995,0.09543427991153898,0.5330398572278405,nan,nan
token,nuisance_residual,turn_angle_rad,14,12,204,0.9951219512195122,-0.028428413704329848,-0.045232972634189274,-0.010702565721437044,-0.00010094689387901156,-0.019737175194656148,0.020874971779538117,-0.028327466810450834,-0.05485624358350155,-0.0026558989841564276,-0.14650335019836186,0.45523356401384085,nan,nan
token,nuisance_residual,turn_angle_rad,14,13,204,0.9951219512195122,-0.020830045143763225,-0.039695841073989865,-0.0020072068215585257,-0.02078071295046339,-0.04007723936263253,-0.001441069224885868,-4.93321932998358e-05,-0.02596716395780152,0.026484514568366226,-0.00025592280910540914,0.49673202614379086,nan,nan
token,nuisance_residual,turn_angle_rad,14,14,204,0.9951219512195122,-0.0251766092637006,-0.04565494457880656,-0.005286418602747077,-0.01677629935975168,-0.03615682580891778,0.0016804132245334762,-0.008400309903948916,-0.035062564675714454,0.017581799553305487,-0.04294372317438843,0.4778210303729335,nan,nan
