axis,variant,metric,layer,offset,n_pairs,pair_coverage,error_mean,error_ci_low,error_ci_high,control_mean,control_ci_low,control_ci_high,paired_difference,difference_ci_low,difference_ci_high,paired_effect_dz,matched_event_auroc,sign_flip_p,bh_q
step,nuisance_residual,turn_angle_rad,14,0,154,0.751219512195122,-0.01758098602294922,-0.048284807298090544,0.013156378907816743,0.019998366182500667,-0.0055356489373491954,0.046003381017740645,-0.03757935220544988,-0.07622464825580647,0.00015007865119289686,-0.15451322434234446,0.4359504132231405,0.055188962207558485,0.4719056188762247
step,nuisance_residual,turn_angle_rad,14,1,146,0.7121951219512195,-0.04835102247865233,-0.07645038164233509,-0.02131578038408332,-0.02084221986875142,-0.04788357050043263,0.006581417052713151,-0.027508802609900906,-0.06356469335621351,0.008911877768496905,-0.1211756579083176,0.46387689998123477,nan,nan
step,nuisance_residual,turn_angle_rad,14,2,88,0.4292682926829268,0.006134510040283203,-0.035713997449387205,0.04430343640798868,0.01877009462226521,-0.015785847942937505,0.05765771218998866,-0.012635584581982006,-0.05864133641801097,0.03567527586763555,-0.053831426279979444,0.49083161157024796,nan,nan
step,nuisance_residual,turn_angle_rad,16,-2,59,0.28780487804878047,0.010055370249990689,-0.042791763958284414,0.061184989446300526,-0.004840456833273677,-0.052583463818339976,0.04688129515971165,0.014895827083264366,-0.05532728938733117,0.08198683388152354,0.05586454403088412,0.5193909796035622,nan,nan
step,nuisance_residual,turn_angle_rad,16,-1,108,0.526829268292683,-0.02538177150267142,-0.05942262913341875,0.007898686439902674,0.001577157665182043,-0.03078525690016923,0.035473823685336976,-0.02695892916785346,-0.07348749394770022,0.01961824082665972,-0.10940464548771897,0.4539609053497942,nan,nan
step,nuisance_residual,turn_angle_rad,16,0,154,0.751219512195122,-0.012514296290162322,-0.04542202192854572,0.019948443557534886,0.021039401555990243,-0.005935269807066237,0.04918579542404643,-0.033553697846152565,-0.07442515480827976,0.004936016360660612,-0.13420309486784968,0.45070838252656437,0.09918016396720655,0.5024877377465683
step,nuisance_residual,turn_angle_rad,16,1,146,0.7121951219512195,-0.05678747614769086,-0.0861902535165826,-0.0280170069165426,-0.01543216591011988,-0.04133942966183571,0.013461629923892342,-0.04135531023757098,-0.07959643894270675,-0.0052778598380415626,-0.17748562877042676,0.4442203039969976,nan,nan
step,nuisance_residual,turn_angle_rad,16,2,88,0.4292682926829268,0.008171352473172274,-0.03437364165755835,0.04944122403182766,0.008515905250202526,-0.02636381404643709,0.044765241410244586,-0.00034455277703025126,-0.054380291598764334,0.053062017024917967,-0.001378527946868503,0.5161415289256198,nan,nan
step,nuisance_residual,turn_angle_rad,18,-2,59,0.28780487804878047,0.016700128377494166,-0.03553931930307614,0.07220189586534338,-0.0060957084267826405,-0.05756680248147351,0.048006771025011066,0.022795836804276805,-0.05102946914858737,0.08797925306578808,0.08272972937629915,0.5251364550416547,nan,nan
step,nuisance_residual,turn_angle_rad,18,-1,108,0.526829268292683,-0.016701860560311213,-0.05109065729710791,0.018058993777743063,-0.0014823774496714275,-0.03877452380127377,0.037625527216328496,-0.015219483110639784,-0.06526083413649489,0.03709139142323423,-0.057360768102675166,0.4751371742112483,nan,nan
step,nuisance_residual,turn_angle_rad,18,0,154,0.751219512195122,-0.006698809660874404,-0.04202020278611741,0.02736231069286147,0.024163351430521382,-0.004798553342168981,0.05258595386108791,-0.030862161091395786,-0.07400961243487024,0.01132510105123763,-0.11356040335522946,0.4555152639568224,0.15576884623075385,0.5744937968927953
step,nuisance_residual,turn_angle_rad,18,1,146,0.7121951219512195,-0.05780594806148581,-0.08925695458095369,-0.02759471072317803,-0.012152727336099702,-0.042808187109966804,0.016702718379562834,-0.04565322072538611,-0.0868669886907486,-0.004467896933424964,-0.1848193023117682,0.4381685119159317,nan,nan
step,nuisance_residual,turn_angle_rad,18,2,88,0.4292682926829268,0.005917381156574596,-0.037670118293978955,0.05155175754969769,0.0047489878806200895,-0.0326148275624622,0.042702372812411994,0.0011683932759545066,-0.05406551604921168,0.05486632212996477,0.00438579499225675,0.5100723140495868,nan,nan
step,nuisance_residual,turn_angle_rad,20,-2,59,0.28780487804878047,0.022364204212770623,-0.03597515674970918,0.07719104315264749,-0.00299134901014425,-0.050795347660274826,0.046404527304536196,0.025355553222914873,-0.04764515262539104,0.09690153184583604,0.09127123626158513,0.525711002585464,nan,nan
step,nuisance_residual,turn_angle_rad,20,-1,108,0.526829268292683,-0.009318435633624042,-0.04211626739965545,0.023594531002971854,-0.005884094370736016,-0.04473397916665784,0.03371886061849412,-0.003434341262888025,-0.054801637182633076,0.050754228206696304,-0.012558987653631126,0.49314128943758573,nan,nan
step,nuisance_residual,turn_angle_rad,20,0,154,0.751219512195122,-0.0038925726692397872,-0.038563537326726044,0.03059410007743092,0.02826224286834915,-0.001428180236320991,0.057418276756614824,-0.032154815537588935,-0.07901417874283605,0.012117967977152222,-0.11385526964720158,0.44910608871647834,0.16516696660667868,0.5744937968927953
step,nuisance_residual,turn_angle_rad,20,1,146,0.7121951219512195,-0.05615688595053268,-0.08812109393207995,-0.02340041923604602,-0.011604725498042694,-0.042479151038274376,0.01976634041495518,-0.04455216045248998,-0.08665500348561431,-0.002543170199002316,-0.1717415120700762,0.438966034903359,nan,nan
step,nuisance_residual,turn_angle_rad,20,2,88,0.4292682926829268,0.01139470799402757,-0.033362306722185826,0.058506368134509414,0.0031784637407823043,-0.03400348489257422,0.04269119382581926,0.008216244253245268,-0.05101563259959221,0.06299934380433776,0.029127622031584654,0.5211776859504132,nan,nan
step,nuisance_residual,turn_angle_rad,22,-2,59,0.28780487804878047,0.026787394184177204,-0.027576879273026676,0.08540428194959282,-0.00637552293680482,-0.05926385410761429,0.04941006378602167,0.03316291712098202,-0.03892747911356263,0.10013700006371817,0.11770001539956801,0.5412237862683137,nan,nan
step,nuisance_residual,turn_angle_rad,22,-1,108,0.526829268292683,-0.011006066092738399,-0.04669855587460377,0.023686643993412988,-0.002081843437971892,-0.040214693049589786,0.034818215916554124,-0.008924222654766507,-0.06003322786203137,0.04241917635555614,-0.03204092226262314,0.48636831275720166,nan,nan
step,nuisance_residual,turn_angle_rad,22,0,154,0.751219512195122,-0.004048013841951048,-0.04145540562155959,0.03156739649447525,0.027060337654955975,-0.0026587180309481434,0.056819375517306384,-0.031108351496907025,-0.07581116284255858,0.01604755122166168,-0.10795712421858063,0.4546719514251982,0.17536492701459708,0.5845497567153236
step,nuisance_residual,turn_angle_rad,22,1,146,0.7121951219512195,-0.060146304026041944,-0.09362527252468344,-0.02835237404255019,-0.01186862873704466,-0.04306153069212012,0.02020770521604851,-0.048277675288997283,-0.0915984505047537,-0.0038613145277925282,-0.18062966074178613,0.4386376430850066,nan,nan
step,nuisance_residual,turn_angle_rad,22,2,88,0.4292682926829268,0.014725698666139082,-0.03170889561826532,0.06355991438031193,0.0038732683116739445,-0.03654763593592427,0.04609686691652644,0.010852430354465138,-0.04902753701264208,0.07154925143854182,0.03767428862835762,0.5246642561983471,nan,nan
step,nuisance_residual,menger_curvature,8,-2,59,0.28780487804878047,0.025406045428777144,-0.017437933259091133,0.07030502537549546,-0.005706367856365139,-0.037833148392580326,0.02445364935418306,0.031112413285142283,-0.027878498778504842,0.09431747049093243,0.128857139473889,0.5452456190749785,nan,nan
step,nuisance_residual,menger_curvature,8,-1,108,0.526829268292683,-0.03377661164160128,-0.05878626724912061,-0.009731533875068064,-0.017007302354883264,-0.040628591510984635,0.006497877643064211,-0.016769309286718017,-0.04662049215424944,0.011002651533042912,-0.10586141521542264,0.46947873799725653,nan,nan
step,nuisance_residual,menger_curvature,8,0,154,0.751219512195122,-0.010886799979519534,-0.030501500894496967,0.009509638803345806,0.0008495546780623399,-0.018104470801817908,0.021283154383108203,-0.011736354657581874,-0.0403351257954325,0.015327604347235181,-0.0679760460216332,0.4769354022600776,0.40891821635672865,0.7060548674578809
step,nuisance_residual,menger_curvature,8,1,146,0.7121951219512195,0.0029099473398025723,-0.023104804672607004,0.029466795860088005,0.01029066067852386,-0.011584104648599887,0.03436753927436592,-0.0073807133387212885,-0.042530838543013344,0.02927107980398279,-0.032229578436487084,0.4495214862075436,nan,nan
step,nuisance_residual,menger_curvature,8,2,88,0.4292682926829268,0.010439624840562994,-0.028609101271087473,0.06278953630138523,0.011075870557264849,-0.013227805071933703,0.03699085024947469,-0.0006362457167018543,-0.04392846548421816,0.05355339666659174,-0.0028025547031290047,0.4247159090909091,nan,nan
step,nuisance_residual,menger_curvature,10,-2,59,0.28780487804878047,0.016587236170041358,-0.01237806167642949,0.04714097600367108,-0.006999562352390612,-0.02894402032686492,0.015233751272751077,0.023586798522431972,-0.01883513139466108,0.06894956299309003,0.14143730470160992,0.5515656420568802,nan,nan
step,nuisance_residual,menger_curvature,10,-1,108,0.526829268292683,-0.022560909390449524,-0.03991994729472531,-0.004636419716256638,-0.012420628357816625,-0.028429523620892454,0.004701426004370036,-0.010140281032632899,-0.03166908946026255,0.013235621595824195,-0.08912711144529026,0.46802126200274347,nan,nan
step,nuisance_residual,menger_curvature,10,0,154,0.751219512195122,-0.005746717576856737,-0.019421560259221437,0.00808344332428721,-0.0017710413251604354,-0.013831027993908175,0.011614636370500957,-0.003975676251696302,-0.021705958227832594,0.014295424656434476,-0.034854305637948904,0.49257884972170685,0.6754649070185963,0.8187453418407227
step,nuisance_residual,menger_curvature,10,1,146,0.7121951219512195,0.0076135062191584335,-0.011528494198844857,0.027759291445964,0.004968281069847002,-0.010058741271495818,0.01984875561439824,0.0026452251493114315,-0.020552124991400602,0.027067321589956467,0.017353679001607288,0.47598048414336647,nan,nan
step,nuisance_residual,menger_curvature,10,2,88,0.4292682926829268,0.015262228521433744,-0.012564403445205905,0.055818542601032695,0.006601553071628918,-0.009454126097261905,0.022618055428293607,0.008660675449804827,-0.02122727305713025,0.04653679637069051,0.0526722174631577,0.4487345041322314,nan,nan
step,nuisance_residual,menger_curvature,12,-2,59,0.28780487804878047,0.014763250189312434,-0.00923009777473191,0.038927485048770895,-0.010506944131042998,-0.03187581227492478,0.012354270217277231,0.025270194320355432,-0.01280086949720221,0.0646085785102036,0.17035140663097098,0.5716748060902039,nan,nan
step,nuisance_residual,menger_curvature,12,-1,108,0.526829268292683,-0.01717066820021029,-0.03163556800810275,-0.0018711465928290248,-0.01314267184999254,-0.026928163995897328,0.0010942366664056383,-0.004027996350217749,-0.022161094050992418,0.014991420252179593,-0.04139505925683795,0.48602537722908096,nan,nan
step,nuisance_residual,menger_curvature,12,0,154,0.751219512195122,-0.004685578021136197,-0.016559834570273175,0.007279637460778275,-0.0019891503956410792,-0.013049701959281772,0.01013936113517779,-0.002696427625495118,-0.018468043938666193,0.012817706075775141,-0.028041649205086987,0.4923258559622196,0.7368526294741051,0.8533150512754593
step,nuisance_residual,menger_curvature,12,1,146,0.7121951219512195,0.006257965548397744,-0.00832974352452853,0.023421598598361012,0.003367299494678027,-0.008533951966729883,0.01550021062362683,0.0028906660537197167,-0.01701583365259105,0.021384675387446185,0.023854316026893745,0.4730718708951023,nan,nan
step,nuisance_residual,menger_curvature,12,2,88,0.4292682926829268,0.01460689746520736,-0.012674466554414142,0.05334781457416035,0.0046388533982363615,-0.008662797849286686,0.018118025006895695,0.009968044066970999,-0.01760126728225838,0.04794256194409998,0.06326975640952737,0.45764462809917356,nan,nan
step,nuisance_residual,menger_curvature,14,-2,59,0.28780487804878047,0.010011083998922574,-0.006130358197931516,0.025197405102899518,-0.004780875929331375,-0.018632630410335832,0.009530018825652234,0.01479195992825395,-0.009536603610899488,0.038520826816053684,0.15527679071003464,0.5685147945992531,nan,nan
step,nuisance_residual,menger_curvature,14,-1,108,0.526829268292683,-0.008986129528946347,-0.019003226449368176,0.00046316441838388023,-0.006580578232253039,-0.01627963790325103,0.00236966329178324,-0.002405551296693307,-0.015590913117759758,0.010173099805359478,-0.03458840389472989,0.4880829903978052,nan,nan
step,nuisance_residual,menger_curvature,14,0,154,0.751219512195122,-0.0032645456202618486,-0.010984543270685456,0.003957576285321986,-0.0002096490813540174,-0.0076230359880568145,0.0076469823234267,-0.003054896538907831,-0.012370906687982672,0.005992479603011882,-0.051931772952935655,0.4924945184685444,0.5164967006598681,0.7124092422894732
step,nuisance_residual,menger_curvature,14,1,146,0.7121951219512195,0.003432761112304583,-0.00608876110756234,0.013058445418942459,0.0027907943888886336,-0.005047514590702644,0.010986192999024912,0.0006419667234159495,-0.012233724955418338,0.014246436545293605,0.007931304618736984,0.4763088759617189,nan,nan
step,nuisance_residual,menger_curvature,14,2,88,0.4292682926829268,0.010192840952764858,-0.007623735231093385,0.035650241417302296,0.001973552798682993,-0.006767081139101224,0.010309197702868415,0.008219288154081865,-0.009579064036634834,0.03250065343454479,0.08169649770029237,0.47223657024793386,nan,nan
step,nuisance_residual,menger_curvature,16,-2,59,0.28780487804878047,0.008528033050440125,-0.004877258723570128,0.022188489252732962,-0.005198917651580552,-0.016462462698504075,0.00625667715981855,0.013726950702020678,-0.005045691511388552,0.03317134332353785,0.17606234901023068,0.585463947141626,nan,nan
step,nuisance_residual,menger_curvature,16,-1,108,0.526829268292683,-0.006178639553211353,-0.015772227087506543,0.0028343243662405887,-0.004435736823965002,-0.012489814497530461,0.0039039676250131033,-0.0017429027292463514,-0.015402235973764349,0.010464410511431864,-0.026647832312119497,0.486539780521262,nan,nan
step,nuisance_residual,menger_curvature,16,0,154,0.751219512195122,-0.00066097274229124,-0.007669567524806245,0.006133771068477011,0.0011002595548505907,-0.005280067626532022,0.00735565633936361,-0.0017612322971418306,-0.010760892526089371,0.006515179903476268,-0.03266060906553849,0.49637375611401585,0.6918616276744651,0.8261034360292121
step,nuisance_residual,menger_curvature,16,1,146,0.7121951219512195,0.001097309262785193,-0.0067169778304149025,0.009384034262740449,0.0037253548021185887,-0.003088271240257237,0.01075901176321179,-0.002628045539333396,-0.013537879145308716,0.008499203652959973,-0.03833106618116057,0.46500281478701444,nan,nan
step,nuisance_residual,menger_curvature,16,2,88,0.4292682926829268,0.005616551773114638,-0.009615113704719326,0.02576077810742633,0.0003544891422445124,-0.007767448464239186,0.007982007320970295,0.005262062630870126,-0.009181492403149605,0.023367673471908663,0.06626700577170129,0.46487603305785125,nan,nan
step,nuisance_residual,menger_curvature,18,-2,59,0.28780487804878047,0.00708274366491932,-0.005884623716948396,0.019679243054430362,-0.00685547570050773,-0.01783877708396669,0.003532167031603343,0.01393821936542705,-0.006194123461589975,0.03273940764493859,0.18453301103655556,0.5880494110887676,nan,nan
step,nuisance_residual,menger_curvature,18,-1,108,0.526829268292683,-0.00636936186088456,-0.015440040188669055,0.0024152356751814996,-0.005758745250878511,-0.013642848352039303,0.0026806358661916516,-0.0006106166100060498,-0.012465535425063637,0.011278560981844293,-0.009620937131782897,0.49477023319615915,nan,nan
step,nuisance_residual,menger_curvature,18,0,154,0.751219512195122,-0.002862260809966496,-0.009748485374760318,0.0037260629454409847,0.0008311173939085626,-0.005240691240344728,0.007234480072345048,-0.0036933782038750585,-0.012276240491441319,0.00451579112075753,-0.06796834418888105,0.47512228031708553,0.39472105578884226,0.7017263214023862
step,nuisance_residual,menger_curvature,18,1,146,0.7121951219512195,-0.0018794972398509717,-0.009491686341799284,0.00623381425664849,0.0037497867868371204,-0.0030836615711450576,0.010735335624585412,-0.005629284026688093,-0.016342144260463647,0.005013922877507667,-0.08630628153607624,0.4354944642522049,nan,nan
step,nuisance_residual,menger_curvature,18,2,88,0.4292682926829268,0.0006868183951486241,-0.011524519595232876,0.01589143500155346,0.0003220970657738772,-0.007204527568749407,0.007952882527289063,0.00036472132937474686,-0.011739224644208497,0.014434151622382051,0.00583388272550091,0.44576446280991733,nan,nan
step,nuisance_residual,menger_curvature,20,-2,59,0.28780487804878047,0.005267596598398887,-0.007382669464006262,0.017419876082468838,-0.004064479369228169,-0.014154718481635645,0.00617106918056132,0.009332075967627057,-0.00930442587172581,0.02811591795061603,0.12783209872124013,0.5696638896868715,nan,nan
step,nuisance_residual,menger_curvature,20,-1,108,0.526829268292683,-0.007670942831922461,-0.016877026321297443,0.0011903325164759591,-0.0068950897289646994,-0.014432920122312174,0.0011664979608246551,-0.0007758531029577609,-0.012173154001572617,0.011205843180693955,-0.012562810358433055,0.4894547325102881,nan,nan
step,nuisance_residual,menger_curvature,20,0,154,0.751219512195122,-0.004560216100184949,-0.010553223550222911,0.0018340298567305876,0.0003891680147740748,-0.00593474516040319,0.00661625853655013,-0.0049493841149590235,-0.013157221268523823,0.0033378418075380345,-0.09124266571345646,0.46622533310845,0.2669466106778644,0.6063549194922919
step,nuisance_residual,menger_curvature,20,1,146,0.7121951219512195,-0.0046352504255020455,-0.012036104357405883,0.003048964475013619,0.004425297452978892,-0.0020081372013034888,0.010899195291918422,-0.009060547878480938,-0.01912340699146463,0.0014743957387870212,-0.14042128834648968,0.4096922499530869,nan,nan
step,nuisance_residual,menger_curvature,20,2,88,0.4292682926829268,-0.001021342860026793,-0.012530329044569622,0.012530080944469021,0.0011483678086237474,-0.006025333325801925,0.008356222146275367,-0.0021697106686505404,-0.014295539636672898,0.011334744946692472,-0.035049925666675835,0.4196797520661157,nan,nan
step,nuisance_residual,menger_curvature,22,-2,59,0.28780487804878047,0.003527833748671968,-0.007073998943728916,0.014437125288581423,-0.005419963244664467,-0.01437317781402903,0.0033390153641417804,0.008947796993336435,-0.00733572211811098,0.025086840652560765,0.13918954271774903,0.5702384372306808,nan,nan
step,nuisance_residual,menger_curvature,22,-1,108,0.526829268292683,-0.006919708240915228,-0.01552581297647622,0.0010788852831831676,-0.005895401868555281,-0.013090070040413626,0.0007249895621229074,-0.001024306372359947,-0.011739325816570608,0.009172996795839723,-0.018411945311980153,0.48482510288065844,nan,nan
step,nuisance_residual,menger_curvature,22,0,154,0.751219512195122,-0.003937433098817801,-0.00953995327090288,0.001669648558191664,-8.369808073167678e-06,-0.005427781185256196,0.00527729326738165,-0.003929063290744633,-0.011574438727134234,0.00384695223931755,-0.0819594316704081,0.470020239500759,0.31073785242951407,0.6063549194922919
step,nuisance_residual,menger_curvature,22,1,146,0.7121951219512195,-0.004865968982650809,-0.01127168570122082,0.002152496604376458,0.004216903488929957,-0.0015953201392333801,0.010010803970572066,-0.009082872471580766,-0.01785093807449488,-4.800849734512333e-05,-0.16523182237311274,0.3993244511165322,nan,nan
step,nuisance_residual,menger_curvature,22,2,88,0.4292682926829268,-0.0012542495334690268,-0.010783468212255023,0.010056080313568765,0.000986966389146718,-0.005790470659055492,0.007433636528863143,-0.002241215922615745,-0.012500794735652479,0.009088817048309862,-0.04299347894077862,0.424974173553719,nan,nan
step,nuisance_residual,scale_free_curvature,8,-2,59,0.28780487804878047,0.009943954015182237,-0.02353302346447767,0.04019654100224119,-0.0007558555926306773,-0.02678839736065622,0.02658637807530871,0.010699809607812914,-0.030566102973485398,0.05207435003781722,0.06577501622286311,0.5101982189026142,nan,nan
step,nuisance_residual,scale_free_curvature,8,-1,108,0.526829268292683,-0.007912705341974894,-0.025960588289631735,0.009280980985473697,-0.012265937195883857,-0.03204688217352938,0.007637924149080558,0.004353231853908963,-0.02356238235478048,0.03323536479362733,0.02889732509276337,0.5096879286694102,nan,nan
step,nuisance_residual,scale_free_curvature,8,0,154,0.751219512195122,0.007448860577174595,-0.01203100240075743,0.02599933621558275,0.011623628727801434,-0.0050848676399751136,0.028606716088660337,-0.004174768150626839,-0.030679897073801463,0.02121164686494057,-0.025207540083247357,0.49139821217743296,0.7466506698660268,0.8533150512754593
step,nuisance_residual,scale_free_curvature,8,1,146,0.7121951219512195,-0.025649466743207956,-0.045347961293507925,-0.006009919043273161,-0.008027409037498578,-0.02552264773682372,0.00807662732797126,-0.01762205770570938,-0.04142696924813806,0.006161852895397005,-0.11635146270488217,0.4677237755676487,nan,nan
step,nuisance_residual,scale_free_curvature,8,2,88,0.4292682926829268,-0.0008220279758626765,-0.029257802868431264,0.026021615991538214,0.009450791911645369,-0.014072175967422398,0.033055353469469306,-0.010272819887508045,-0.04385138899087906,0.02260649793527342,-0.06522045603189366,0.47972623966942146,nan,nan
step,nuisance_residual,scale_free_curvature,10,-2,59,0.28780487804878047,0.0061883037373171015,-0.024860702682349644,0.03584175665499799,-0.00362238641512596,-0.03046911788188805,0.023840443916239972,0.009810690152443062,-0.026179781101517755,0.04578556504289981,0.06667045243154282,0.49956908934214306,nan,nan
step,nuisance_residual,scale_free_curvature,10,-1,108,0.526829268292683,-0.010740183017871998,-0.028283813237040132,0.006476713854957504,-0.00739158965923168,-0.027377888339537162,0.012351151666155564,-0.0033485933586403175,-0.031132448850958436,0.0246973394243805,-0.022718596368439647,0.487997256515775,nan,nan
step,nuisance_residual,scale_free_curvature,10,0,154,0.751219512195122,-0.00294251333583485,-0.0211377386535917,0.015190446338096221,0.009938600775483367,-0.005924625907625471,0.02592374736612493,-0.012881114111318216,-0.03767815834129012,0.010726894999479267,-0.08287300689963421,0.4658036768426379,0.3027394521095781,0.6063549194922919
step,nuisance_residual,scale_free_curvature,10,1,146,0.7121951219512195,-0.0275188488503025,-0.04598920222831099,-0.00945279481884552,-0.010277325159882845,-0.026582957763377935,0.005780100189659682,-0.017241523690419654,-0.04105670056114458,0.007610591796979507,-0.11668236925647943,0.46823981985363106,nan,nan
step,nuisance_residual,scale_free_curvature,10,2,88,0.4292682926829268,0.0014659911394119263,-0.024163196642290462,0.026477381383830833,0.007876790382645348,-0.014928764680569822,0.030671306293119052,-0.00641079924323342,-0.03800147599117323,0.02174871794202109,-0.042916726714315845,0.4847623966942149,nan,nan
step,nuisance_residual,scale_free_curvature,12,-2,59,0.28780487804878047,0.011160343380297645,-0.016800217355711983,0.040613724316580814,-0.0015020067408933477,-0.025865718469781394,0.022866808206348063,0.012662350121190992,-0.021020486597287454,0.044307068192352674,0.09520599646926627,0.5191037058316575,nan,nan
step,nuisance_residual,scale_free_curvature,12,-1,108,0.526829268292683,-0.01173178134141145,-0.029963394309635516,0.006176968995067805,-0.00643404655986362,-0.023970681760046218,0.012844632096864554,-0.005297734781547829,-0.031934170397343455,0.021132653510128992,-0.039003437062513115,0.4820816186556927,nan,nan
step,nuisance_residual,scale_free_curvature,12,0,154,0.751219512195122,-0.001428598707372492,-0.01885352082453765,0.015689991201673227,0.009507889871473437,-0.004944421641238325,0.023672879555008623,-0.010936488578845929,-0.03330985932768165,0.010900495598068483,-0.07628699008404938,0.4692612582222972,0.35132973405318935,0.6536367145175616
step,nuisance_residual,scale_free_curvature,12,1,146,0.7121951219512195,-0.026827466814485314,-0.04418635956228596,-0.010694037684022587,-0.008939167408094015,-0.025057439342753528,0.006513731202034075,-0.0178882994063913,-0.04103083247191285,0.005171843077221953,-0.13292011332879666,0.461109026083693,nan,nan
step,nuisance_residual,scale_free_curvature,12,2,88,0.4292682926829268,-0.0016036575490778143,-0.026508000154386868,0.02253779013725839,0.010107246312228117,-0.010279096696864474,0.03230066929351199,-0.011710903861305931,-0.041620324924588205,0.01777963414788243,-0.08217021590621129,0.47146177685950413,nan,nan
step,nuisance_residual,scale_free_curvature,14,-2,59,0.28780487804878047,0.004826547735828465,-0.021786649550421765,0.030944587770154904,-0.004668908604120804,-0.02897488889047655,0.020004232253058474,0.009495456339949268,-0.027425284911010223,0.04552284433680065,0.06932880348911695,0.5173800632002298,nan,nan
step,nuisance_residual,scale_free_curvature,14,-1,108,0.526829268292683,-0.013870297758667558,-0.030112626651922863,0.003369328793552182,-0.0034608885093971534,-0.021701084518874134,0.015285137433696673,-0.010409409249270404,-0.033919619741263216,0.01398979381278709,-0.08160276497274004,0.4631344307270233,nan,nan
step,nuisance_residual,scale_free_curvature,14,0,154,0.751219512195122,-0.00856170096954742,-0.026213909530794464,0.008409116310732701,0.011134023790235644,-0.0032249554991722108,0.02475228950187757,-0.019695724759783064,-0.04231314231435974,0.0031578847920739786,-0.13982096637706024,0.444046213526733,0.08278344331133773,0.5024877377465683
step,nuisance_residual,scale_free_curvature,14,1,146,0.7121951219512195,-0.025060923132177903,-0.042641515131682566,-0.00900484345955393,-0.011034114720070199,-0.025840184806960903,0.004443773668106267,-0.014026808412107702,-0.03355773648578827,0.006649092758355071,-0.10883157324725819,0.47279039219365737,nan,nan
step,nuisance_residual,scale_free_curvature,14,2,88,0.4292682926829268,0.0012986605817621405,-0.022696411508050834,0.02414515533230521,0.00934807143428109,-0.011482865532690827,0.030854388224807648,-0.00804941085251895,-0.038173152269287546,0.020563105324452564,-0.05795969737730131,0.48850723140495866,nan,nan
step,nuisance_residual,scale_free_curvature,16,-2,59,0.28780487804878047,0.007050564733602233,-0.018498748338828655,0.03375993754904148,-0.005340893389814991,-0.030936845581410296,0.018774824172763497,0.012391458123417224,-0.022108257524037764,0.04715969527171827,0.09068983805441037,0.5251364550416547,nan,nan
step,nuisance_residual,scale_free_curvature,16,-1,108,0.526829268292683,-0.014042275923269766,-0.032043093525701095,0.0038572858053224973,-0.004216430363831697,-0.023260363329339912,0.014068640327012077,-0.00982584555943807,-0.035121053098528476,0.015200376427835878,-0.07455727986716236,0.4683641975308642,nan,nan
step,nuisance_residual,scale_free_curvature,16,0,154,0.751219512195122,-0.007343405252927309,-0.025611045879203004,0.01082824457001375,0.011897865827981528,-0.0025454034085397596,0.026083504611795594,-0.019241271080908836,-0.04160957022920831,0.003742797556635599,-0.1335005002281757,0.4516781919379322,0.10537892421515697,0.5024877377465683
step,nuisance_residual,scale_free_curvature,16,1,146,0.7121951219512195,-0.030546795831967708,-0.04826730308059144,-0.013723895117028123,-0.007517339432076232,-0.022898831330750085,0.008301057043957378,-0.023029456399891474,-0.04462652530980436,-0.0020029292735335024,-0.17451092966208584,0.4459091762056671,nan,nan
step,nuisance_residual,scale_free_curvature,16,2,88,0.4292682926829268,0.0025568902492523193,-0.02286226190626621,0.027557753500613267,0.002930950034748424,-0.016710490293123506,0.02328246709975329,-0.00037405978549610484,-0.02895436053248969,0.029906395992094804,-0.00255916247691424,0.51536673553719,nan,nan
step,nuisance_residual,scale_free_curvature,18,-2,59,0.28780487804878047,0.009933778795145325,-0.018512435484740693,0.03965252961142586,-0.006524815397747493,-0.03164642190529128,0.020046516596260715,0.01645859419289282,-0.019875784294079928,0.05211515133663751,0.11318715809774171,0.5340419419706981,nan,nan
step,nuisance_residual,scale_free_curvature,18,-1,108,0.526829268292683,-0.008913904428482056,-0.026990304749321056,0.00896647191709941,-0.006832323692463062,-0.027310525984675798,0.013321560069366732,-0.002081580736018993,-0.02836555410866384,0.025277925972585318,-0.014448177411850437,0.49356995884773663,nan,nan
step,nuisance_residual,scale_free_curvature,18,0,154,0.751219512195122,-0.005191288211128928,-0.02395873431648527,0.014527277764561888,0.012902848132244953,-0.0021115710789507084,0.02791641962218594,-0.01809413634337388,-0.04301895638564965,0.005667921378240908,-0.11478262271566406,0.45610558272895935,0.15376924615076984,0.5744937968927953
step,nuisance_residual,scale_free_curvature,18,1,146,0.7121951219512195,-0.03155624213284009,-0.050393603497172056,-0.012651512251324874,-0.005324851160180079,-0.020560349626083895,0.01020478693998023,-0.026231390972660012,-0.04800093520994055,-0.003447847966461966,-0.18670267046343741,0.43676111840870707,nan,nan
step,nuisance_residual,scale_free_curvature,18,2,88,0.4292682926829268,0.00026729973879727453,-0.025467990948395296,0.025844471800056366,0.0016913021152669733,-0.01982704834504561,0.02359782501377841,-0.001424002376469699,-0.03434608016501774,0.029815583777698593,-0.009113968460777382,0.5069731404958677,nan,nan
step,nuisance_residual,scale_free_curvature,20,-2,59,0.28780487804878047,0.012884766368542687,-0.016433096235081303,0.04532970422405307,-0.004587939230062194,-0.0312580220275006,0.022263130141516842,0.017472705598604883,-0.01996375812312304,0.05381622950909501,0.11736795201414546,0.5366274059178398,nan,nan
